subset,relpath,env,move_label,act_label
A_hand,A_hand/BACKWARD_01_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_01_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_02_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_02_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_03_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_03_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_04_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_04_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_05_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_05_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_06_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_06_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_07_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_07_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_08_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_08_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_09_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_09_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_10_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_10_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_11_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_11_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_12_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_12_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_13_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_13_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_14_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_14_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_15_E1.mp4,BrightQuiet,BACKWARD,NONE
A_hand,A_hand/BACKWARD_15_E3.mp4,DimQuiet,BACKWARD,NONE
A_hand,A_hand/FORWARD_01_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_01_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_02_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_02_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_03_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_03_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_04_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_04_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_05_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_05_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_06_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_06_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_07_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_07_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_08_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_08_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_09_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_09_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_10_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_10_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_11_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_11_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_12_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_12_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_13_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_13_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_14_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_14_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_15_E1.mp4,BrightQuiet,FORWARD,NONE
A_hand,A_hand/FORWARD_15_E3.mp4,DimQuiet,FORWARD,NONE
A_hand,A_hand/LEFT_01_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_01_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_02_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_02_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_03_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_03_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_04_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_04_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_05_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_05_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_06_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_06_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_07_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_07_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_08_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_08_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_09_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_09_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_10_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_10_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_11_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_11_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_12_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_12_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_13_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_13_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_14_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_14_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/LEFT_15_E1.mp4,BrightQuiet,LEFT,NONE
A_hand,A_hand/LEFT_15_E3.mp4,DimQuiet,LEFT,NONE
A_hand,A_hand/RIGHT_01_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_01_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_02_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_02_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_03_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_03_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_04_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_04_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_05_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_05_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_06_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_06_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_07_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_07_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_08_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_08_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_09_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_09_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_10_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_10_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_11_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_11_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_12_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_12_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_13_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_13_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_14_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_14_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_15_E1.mp4,BrightQuiet,RIGHT,NONE
A_hand,A_hand/RIGHT_15_E3.mp4,DimQuiet,RIGHT,NONE
A_hand,A_hand/STOP_01_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_01_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_02_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_02_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_03_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_03_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_04_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_04_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_05_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_05_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_06_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_06_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_07_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_07_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_08_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_08_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_09_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_09_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_10_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_10_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_11_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_11_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_12_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_12_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_13_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_13_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_14_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_14_E3.mp4,DimQuiet,STOP,NONE
A_hand,A_hand/STOP_15_E1.mp4,BrightQuiet,STOP,NONE
A_hand,A_hand/STOP_15_E3.mp4,DimQuiet,STOP,NONE
B_voice,B_voice/ATTACK_01_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_01_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_02_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_02_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_03_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_03_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_04_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_04_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_05_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_05_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_06_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_06_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_07_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_07_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_08_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_08_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_09_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_09_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/ATTACK_10_E1.mp4,BrightQuiet,NONE,ATTACK
B_voice,B_voice/ATTACK_10_E2.mp4,BrightFan,NONE,ATTACK
B_voice,B_voice/DEFEND_01_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_01_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_02_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_02_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_03_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_03_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_04_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_04_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_05_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_05_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_06_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_06_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_07_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_07_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_08_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_08_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_09_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_09_E2.mp4,BrightFan,NONE,DEFEND
B_voice,B_voice/DEFEND_10_E1.mp4,BrightQuiet,NONE,DEFEND
B_voice,B_voice/DEFEND_10_E2.mp4,BrightFan,NONE,DEFEND
C_fusion,C_fusion/BACKWARD_ATTACK_01_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_01_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_01_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_01_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_02_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_02_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_02_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_02_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_03_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_03_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_03_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_03_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_04_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_04_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_04_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_04_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_05_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_05_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_05_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_05_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_06_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_06_E2.mp4,BrightFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_06_E3.mp4,DimQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_06_E4.mp4,DimFan,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_07_E1.mp4,BrightQuiet,BACKWARD,ATTACK
C_fusion,C_fusion/BACKWARD_ATTACK_07_E2.mp4,BrightFan,BACKWARD,ATTACK
