subset,relpath,label,env,gesture_label,voice_label,split
A_hand,A_hand/E1/ATTACK_01_E1.mp4,ATTACK,BrightQuiet,ATTACK,NONE,val
A_hand,A_hand/E1/ATTACK_02_E1.mp4,ATTACK,BrightQuiet,ATTACK,NONE,test
A_hand,A_hand/E1/ATTACK_03_E1.mp4,ATTACK,BrightQuiet,ATTACK,NONE,train
A_hand,A_hand/E1/BACKWARD_01_E1.mp4,BACKWARD,BrightQuiet,BACKWARD,NONE,train
A_hand,A_hand/E1/BACKWARD_02_E1.mp4,BACKWARD,BrightQuiet,BACKWARD,NONE,test
A_hand,A_hand/E1/BACKWARD_03_E1.mp4,BACKWARD,BrightQuiet,BACKWARD,NONE,val
A_hand,A_hand/E1/DEFEND_01_E1.mp4,DEFEND,BrightQuiet,DEFEND,NONE,val
A_hand,A_hand/E1/DEFEND_02_E1.mp4,DEFEND,BrightQuiet,DEFEND,NONE,test
A_hand,A_hand/E1/DEFEND_03_E1.mp4,DEFEND,BrightQuiet,DEFEND,NONE,train
A_hand,A_hand/E1/FORWARD_01_E1.mp4,FORWARD,BrightQuiet,FORWARD,NONE,train
A_hand,A_hand/E1/FORWARD_02_E1.mp4,FORWARD,BrightQuiet,FORWARD,NONE,test
A_hand,A_hand/E1/FORWARD_03_E1.mp4,FORWARD,BrightQuiet,FORWARD,NONE,val
A_hand,A_hand/E1/LEFT_01_E1.mp4,LEFT,BrightQuiet,LEFT,NONE,train
A_hand,A_hand/E1/LEFT_02_E1.mp4,LEFT,BrightQuiet,LEFT,NONE,test
A_hand,A_hand/E1/LEFT_03_E1.mp4,LEFT,BrightQuiet,LEFT,NONE,val
A_hand,A_hand/E1/RIGHT_01_E1.mp4,RIGHT,BrightQuiet,RIGHT,NONE,test
A_hand,A_hand/E1/RIGHT_02_E1.mp4,RIGHT,BrightQuiet,RIGHT,NONE,val
A_hand,A_hand/E1/RIGHT_03_E1.mp4,RIGHT,BrightQuiet,RIGHT,NONE,train
A_hand,A_hand/E3/ATTACK_01_E3.mp4,ATTACK,DimQuiet,ATTACK,NONE,train
A_hand,A_hand/E3/ATTACK_02_E3.mp4,ATTACK,DimQuiet,ATTACK,NONE,val
A_hand,A_hand/E3/ATTACK_03_E3.mp4,ATTACK,DimQuiet,ATTACK,NONE,test
A_hand,A_hand/E3/BACKWARD_01_E3.mp4,BACKWARD,DimQuiet,BACKWARD,NONE,train
A_hand,A_hand/E3/BACKWARD_02_E3.mp4,BACKWARD,DimQuiet,BACKWARD,NONE,test
A_hand,A_hand/E3/BACKWARD_03_E3.mp4,BACKWARD,DimQuiet,BACKWARD,NONE,val
A_hand,A_hand/E3/DEFEND_01_E3.mp4,DEFEND,DimQuiet,DEFEND,NONE,test
A_hand,A_hand/E3/DEFEND_02_E3.mp4,DEFEND,DimQuiet,DEFEND,NONE,val
A_hand,A_hand/E3/DEFEND_03_E3.mp4,DEFEND,DimQuiet,DEFEND,NONE,train
A_hand,A_hand/E3/FORWARD_01_E3.mp4,FORWARD,DimQuiet,FORWARD,NONE,train
A_hand,A_hand/E3/FORWARD_02_E3.mp4,FORWARD,DimQuiet,FORWARD,NONE,test
A_hand,A_hand/E3/FORWARD_03_E3.mp4,FORWARD,DimQuiet,FORWARD,NONE,val
A_hand,A_hand/E3/LEFT_01_E3.mp4,LEFT,DimQuiet,LEFT,NONE,val
A_hand,A_hand/E3/LEFT_02_E3.mp4,LEFT,DimQuiet,LEFT,NONE,test
A_hand,A_hand/E3/LEFT_03_E3.mp4,LEFT,DimQuiet,LEFT,NONE,train
A_hand,A_hand/E3/RIGHT_01_E3.mp4,RIGHT,DimQuiet,RIGHT,NONE,train
A_hand,A_hand/E3/RIGHT_02_E3.mp4,RIGHT,DimQuiet,RIGHT,NONE,val
A_hand,A_hand/E3/RIGHT_03_E3.mp4,RIGHT,DimQuiet,RIGHT,NONE,test
B_voice,B_voice/E1/ATTACK_01_E1.mp4,ATTACK,BrightQuiet,NONE,ATTACK,train
B_voice,B_voice/E1/ATTACK_02_E1.mp4,ATTACK,BrightQuiet,NONE,ATTACK,test
B_voice,B_voice/E1/ATTACK_03_E1.mp4,ATTACK,BrightQuiet,NONE,ATTACK,val
B_voice,B_voice/E1/DEFEND_01_E1.mp4,DEFEND,BrightQuiet,NONE,DEFEND,test
B_voice,B_voice/E1/DEFEND_02_E1.mp4,DEFEND,BrightQuiet,NONE,DEFEND,train
B_voice,B_voice/E1/DEFEND_03_E1.mp4,DEFEND,BrightQuiet,NONE,DEFEND,val
B_voice,B_voice/E2/ATTACK_01_E2.mp4,ATTACK,BrightFan,NONE,ATTACK,test
B_voice,B_voice/E2/ATTACK_02_E2.mp4,ATTACK,BrightFan,NONE,ATTACK,val
B_voice,B_voice/E2/ATTACK_03_E2.mp4,ATTACK,BrightFan,NONE,ATTACK,train
B_voice,B_voice/E2/DEFEND_01_E2.mp4,DEFEND,BrightFan,NONE,DEFEND,test
B_voice,B_voice/E2/DEFEND_02_E2.mp4,DEFEND,BrightFan,NONE,DEFEND,val
B_voice,B_voice/E2/DEFEND_03_E2.mp4,DEFEND,BrightFan,NONE,DEFEND,train
C_fusion,C_fusion/E1/F1_01_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E1/F1_02_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E1/F1_03_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_04_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_05_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_06_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_07_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_08_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_09_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E1/F1_10_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E1/F1_11_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_12_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_13_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E1/F1_14_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E1/F1_15_E1.mp4,FORWARD+ATTACK,BrightQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E1/F2_01_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E1/F2_02_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_03_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E1/F2_04_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_05_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_06_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_07_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E1/F2_08_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_09_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_10_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_11_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_12_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E1/F2_13_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E1/F2_14_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E1/F2_15_E1.mp4,LEFT+ATTACK,BrightQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E1/F3_01_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_02_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E1/F3_03_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_04_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_05_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E1/F3_06_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E1/F3_07_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_08_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E1/F3_09_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E1/F3_10_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_11_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_12_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_13_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_14_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E1/F3_15_E1.mp4,RIGHT+ATTACK,BrightQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E1/F4_01_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_02_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E1/F4_03_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_04_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E1/F4_05_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E1/F4_06_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_07_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E1/F4_08_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_09_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_10_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_11_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_12_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E1/F4_13_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F4_14_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E1/F4_15_E1.mp4,FORWARD+DEFEND,BrightQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_01_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E1/F5_02_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_03_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E1/F5_04_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_05_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_06_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_07_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_08_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E1/F5_09_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_10_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E1/F5_11_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_12_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E1/F5_13_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E1/F5_14_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E1/F5_15_E1.mp4,BACKWARD+DEFEND,BrightQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F1_01_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_02_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E2/F1_03_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_04_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_05_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E2/F1_06_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_07_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_08_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E2/F1_09_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E2/F1_10_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E2/F1_11_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E2/F1_12_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_13_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_14_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F1_15_E2.mp4,FORWARD+ATTACK,BrightFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E2/F2_01_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_02_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_03_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,test
C_fusion,C_fusion/E2/F2_04_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_05_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,test
C_fusion,C_fusion/E2/F2_06_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_07_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,val
C_fusion,C_fusion/E2/F2_08_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_09_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_10_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_11_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,test
C_fusion,C_fusion/E2/F2_12_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_13_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,train
C_fusion,C_fusion/E2/F2_14_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,val
C_fusion,C_fusion/E2/F2_15_E2.mp4,LEFT+ATTACK,BrightFan,LEFT,ATTACK,val
C_fusion,C_fusion/E2/F3_01_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_02_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_03_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E2/F3_04_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E2/F3_05_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E2/F3_06_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E2/F3_07_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E2/F3_08_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_09_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_10_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_11_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E2/F3_12_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_13_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_14_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F3_15_E2.mp4,RIGHT+ATTACK,BrightFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E2/F4_01_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_02_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_03_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_04_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E2/F4_05_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_06_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,val
