subset,relpath,label,env,gesture_label,voice_label,split
C_fusion,C_fusion/E2/F4_07_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_08_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_09_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_10_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,val
C_fusion,C_fusion/E2/F4_11_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E2/F4_12_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F4_13_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E2/F4_14_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,val
C_fusion,C_fusion/E2/F4_15_E2.mp4,FORWARD+DEFEND,BrightFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_01_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,test
C_fusion,C_fusion/E2/F5_02_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_03_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_04_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_05_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E2/F5_06_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_07_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_08_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,test
C_fusion,C_fusion/E2/F5_09_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E2/F5_10_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_11_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_12_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E2/F5_13_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E2/F5_14_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,test
C_fusion,C_fusion/E2/F5_15_E2.mp4,BACKWARD+DEFEND,BrightFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F1_01_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_02_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_03_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E3/F1_04_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E3/F1_05_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_06_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E3/F1_07_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_08_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_09_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_10_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_11_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E3/F1_12_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_13_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,train
C_fusion,C_fusion/E3/F1_14_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,test
C_fusion,C_fusion/E3/F1_15_E3.mp4,FORWARD+ATTACK,DimQuiet,FORWARD,ATTACK,val
C_fusion,C_fusion/E3/F2_01_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E3/F2_02_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_03_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E3/F2_04_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_05_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E3/F2_06_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_07_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E3/F2_08_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_09_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,val
C_fusion,C_fusion/E3/F2_10_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_11_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_12_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_13_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F2_14_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,test
C_fusion,C_fusion/E3/F2_15_E3.mp4,LEFT+ATTACK,DimQuiet,LEFT,ATTACK,train
C_fusion,C_fusion/E3/F3_01_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_02_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_03_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_04_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E3/F3_05_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E3/F3_06_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E3/F3_07_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E3/F3_08_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,test
C_fusion,C_fusion/E3/F3_09_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_10_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,val
C_fusion,C_fusion/E3/F3_11_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_12_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_13_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_14_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F3_15_E3.mp4,RIGHT+ATTACK,DimQuiet,RIGHT,ATTACK,train
C_fusion,C_fusion/E3/F4_01_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E3/F4_02_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E3/F4_03_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E3/F4_04_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_05_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_06_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_07_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_08_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,test
C_fusion,C_fusion/E3/F4_09_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_10_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E3/F4_11_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_12_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_13_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F4_14_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,val
C_fusion,C_fusion/E3/F4_15_E3.mp4,FORWARD+DEFEND,DimQuiet,FORWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_01_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E3/F5_02_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E3/F5_03_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_04_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_05_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E3/F5_06_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,val
C_fusion,C_fusion/E3/F5_07_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_08_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_09_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_10_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_11_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_12_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E3/F5_13_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E3/F5_14_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,test
C_fusion,C_fusion/E3/F5_15_E3.mp4,BACKWARD+DEFEND,DimQuiet,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F1_01_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_02_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_03_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_04_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E4/F1_05_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E4/F1_06_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E4/F1_07_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_08_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_09_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_10_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E4/F1_11_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,val
C_fusion,C_fusion/E4/F1_12_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_13_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,test
C_fusion,C_fusion/E4/F1_14_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F1_15_E4.mp4,FORWARD+ATTACK,DimFan,FORWARD,ATTACK,train
C_fusion,C_fusion/E4/F2_01_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,val
C_fusion,C_fusion/E4/F2_02_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_03_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,test
C_fusion,C_fusion/E4/F2_04_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_05_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,val
C_fusion,C_fusion/E4/F2_06_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_07_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_08_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,val
C_fusion,C_fusion/E4/F2_09_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,test
C_fusion,C_fusion/E4/F2_10_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_11_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,test
C_fusion,C_fusion/E4/F2_12_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_13_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_14_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F2_15_E4.mp4,LEFT+ATTACK,DimFan,LEFT,ATTACK,train
C_fusion,C_fusion/E4/F3_01_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_02_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E4/F3_03_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_04_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_05_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_06_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_07_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E4/F3_08_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E4/F3_09_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_10_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_11_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_12_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,test
C_fusion,C_fusion/E4/F3_13_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E4/F3_14_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,train
C_fusion,C_fusion/E4/F3_15_E4.mp4,RIGHT+ATTACK,DimFan,RIGHT,ATTACK,val
C_fusion,C_fusion/E4/F4_01_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E4/F4_02_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_03_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_04_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_05_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E4/F4_06_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,val
C_fusion,C_fusion/E4/F4_07_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,val
C_fusion,C_fusion/E4/F4_08_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_09_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_10_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_11_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,test
C_fusion,C_fusion/E4/F4_12_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_13_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_14_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,train
C_fusion,C_fusion/E4/F4_15_E4.mp4,FORWARD+DEFEND,DimFan,FORWARD,DEFEND,val
C_fusion,C_fusion/E4/F5_01_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,test
C_fusion,C_fusion/E4/F5_02_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_03_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_04_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_05_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_06_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_07_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_08_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_09_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E4/F5_10_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_11_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,test
C_fusion,C_fusion/E4/F5_12_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E4/F5_13_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,val
C_fusion,C_fusion/E4/F5_14_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,train
C_fusion,C_fusion/E4/F5_15_E4.mp4,BACKWARD+DEFEND,DimFan,BACKWARD,DEFEND,test
